EmbeddingSimilarity,nll-test,Bleu-2,Bleu-3,Bleu-4,Bleu-5,
1,-0.7359022452337831,2.4170165,0.8728041771451979,0.705771373327184,0.4943569048569299,0.3042824286129346,
21,-0.7560810393710617,2.3328872,0.8718835832401234,0.695080205443515,0.4713580984491107,0.2782179803412465,
41,-0.7570492891276545,2.3265264,0.8328907443214039,0.647077654664619,0.42727106532229686,0.24598854810854284,
61,-0.7637198737223057,2.325915,0.7911843560028595,0.5956126905704966,0.37635217539812754,0.20745846061487017,
81,-0.7651651667456975,2.3140416,0.7722781138618564,0.5723613927967909,0.352280820179425,0.18928433633448874,
82,-0.7501265109884145,2.3036594,0.8357547693632662,0.641546404986567,0.4178787681408093,0.23785201704109651,
83,-0.7505902926481914,2.3039627,0.8239341739702423,0.6268722681573581,0.4048462618100688,0.2291331596654357,
84,-0.7473874943319756,2.3050563,0.8374878695719963,0.645195933850981,0.42301439593751666,0.24280040893842872,
85,-0.7471808495254465,2.3063278,0.8481094931713545,0.6606074771189817,0.4382456629564172,0.25358648470153955,
86,-0.7484912888053489,2.307523,0.8526185564294179,0.6669930794945363,0.44423048044565905,0.2569201761114517,
87,-0.748896442144985,2.3087382,0.8564416815445531,0.6719662439114104,0.44757007812634214,0.2586837435443343,
88,-0.7505272403848595,2.309316,0.8577304016169108,0.67528564317395,0.45307337856993496,0.2644993088012266,
89,-0.7507446286248312,2.3096535,0.8538712724794701,0.6685594566964305,0.44583669492483463,0.2592715024865788,
90,-0.7498995144393014,2.3104737,0.8609737825860415,0.6794364986656694,0.455589888266684,0.26556651229986056,
90,-0.7570750319024383,2.3213444,0.8749591129205214,0.6982441793818528,0.47151477609438774,0.2759894788975267,
90,-0.7546796891038776,2.3188229,0.7931725482489038,0.5982013297587406,0.37845479601062343,0.20914854553318646,
90,-0.7507622351227462,2.311913,0.8673870051774488,0.6850291020063617,0.4586511317238352,0.26754047854169544,
90,-0.7545087123453008,2.311803,0.877754866822631,0.7044164371733999,0.4811756028318675,0.28589608678334993,
90,-0.7562216562641385,2.31057,0.8712770753457922,0.6946373751195455,0.4695748560907235,0.2744036255718066,
