epochs, nll-oracle,nll-test,EmbeddingSimilarity,
1,10.772453,7.5998254,-0.21412533359089478,
6,10.149242,6.9512925,-0.2105788403223927,
11,9.9987135,6.6412454,-0.21344740677996699,
16,9.92921,6.509852,-0.21041241161549007,
21,9.927516,6.4279666,-0.21058027589624964,
26,9.956191,6.3535557,-0.21277374791094186,
31,9.940171,6.277755,-0.20666908726900196,
36,9.942616,6.2320313,-0.212761786093464,
41,9.929036,6.1934934,-0.21353837801447192,
46,9.938667,6.1566615,-0.20767467069677162,
51,9.928528,6.138681,-0.21259240061632015,
56,9.9114065,6.113387,-0.21092339060614126,
61,9.90846,6.0836825,-0.21194779643608366,
66,9.921512,6.066725,-0.21127451143382361,
71,9.8923,6.050921,-0.2095952282874631,
76,9.920859,6.044719,-0.21071798378669834,
81,9.87863,6.029859,-0.20869510124470073,
86,9.776735,6.07031,-0.20654005621837213,
91,9.713742,6.1193185,-0.20030995742180852,
96,9.681386,6.1678977,-0.19975209765687105,
101,9.663936,6.212129,-0.20361375687324004,
106,9.631938,6.2539477,-0.19917429350908747,
111,9.640762,6.2947164,-0.2000263386342824,
116,9.636096,6.3306417,-0.1996801788150118,
121,9.63798,6.3608913,-0.1980772544360136,
126,9.641023,6.3888745,-0.1994557795751096,
131,9.638259,6.417254,-0.20173059097618923,
136,9.650747,6.444917,-0.2030375938338509,
141,9.668299,6.4724045,-0.20068201803714084,
146,9.650231,6.498658,-0.20264120712319508,
151,9.623201,6.5222235,-0.20314282469214173,
156,9.612529,6.5442753,-0.19767383219945436,
161,9.59073,6.564954,-0.19833710145855515,
166,9.55951,6.5851965,-0.20415788080275205,
171,9.566409,6.604226,-0.200665599740093,
176,9.594882,6.620928,-0.2008435756943761,
180,9.616569,6.634944,-0.20328743010787256,
